country,date,count
US,1475272800000,1281
GB,1475272800000,1278
NL,1475272800000,1101
DE,1475272800000,399
IT,1475272800000,375
FR,1475272800000,349
US,1475359200000,2922
GB,1475359200000,1223
NL,1475359200000,972
IT,1475359200000,658
DE,1475359200000,506
FR,1475359200000,360
US,1475445600000,4850
NL,1475445600000,2255
GB,1475445600000,1713
DE,1475445600000,882
IT,1475445600000,754
FR,1475445600000,653
US,1475532000000,4342
NL,1475532000000,2734
GB,1475532000000,1561
DE,1475532000000,1000
FR,1475532000000,634
IT,1475532000000,629
NL,1475618400000,2741
US,1475618400000,1809
GB,1475618400000,1486
FR,1475618400000,1059
DE,1475618400000,729
IT,1475618400000,584
US,1475704800000,3888
NL,1475704800000,2085
GB,1475704800000,1285
DE,1475704800000,834
IT,1475704800000,563
FR,1475704800000,383
US,1475791200000,3220
NL,1475791200000,1482
GB,1475791200000,1397
IT,1475791200000,871
DE,1475791200000,578
FR,1475791200000,555
US,1475877600000,1586
NL,1475877600000,972
GB,1475877600000,846
FR,1475877600000,390
DE,1475877600000,371
IT,1475877600000,224
NL,1475964000000,1274
US,1475964000000,1192
DE,1475964000000,1161
GB,1475964000000,956
IT,1475964000000,838
FR,1475964000000,510
US,1476050400000,2224
NL,1476050400000,1426
GB,1476050400000,1044
DE,1476050400000,890
IT,1476050400000,820
FR,1476050400000,448
US,1476136800000,3409
NL,1476136800000,2219
GB,1476136800000,1626
DE,1476136800000,1406
IT,1476136800000,602
FR,1476136800000,516
US,1476223200000,3305
NL,1476223200000,2714
DE,1476223200000,1381
GB,1476223200000,1265
FR,1476223200000,865
IT,1476223200000,347
US,1476309600000,2788
NL,1476309600000,1322
GB,1476309600000,1215
DE,1476309600000,969
IT,1476309600000,758
FR,1476309600000,468
US,1476396000000,2344
IT,1476396000000,1680
NL,1476396000000,1630
GB,1476396000000,1334
DE,1476396000000,604
FR,1476396000000,285
US,1476482400000,1867
NL,1476482400000,840
GB,1476482400000,820
IT,1476482400000,457
DE,1476482400000,434
FR,1476482400000,389
US,1476568800000,2609
NL,1476568800000,1902
GB,1476568800000,1803
DE,1476568800000,507
FR,1476568800000,468
IT,1476568800000,382
US,1476655200000,2145
NL,1476655200000,1753
GB,1476655200000,1588
DE,1476655200000,1103
FR,1476655200000,809
IT,1476655200000,597
US,1476741600000,3029
NL,1476741600000,2034
GB,1476741600000,1378
DE,1476741600000,1191
FR,1476741600000,602
IT,1476741600000,477
US,1476828000000,4079
GB,1476828000000,1852
NL,1476828000000,1852
DE,1476828000000,1089
IT,1476828000000,882
FR,1476828000000,694
US,1476914400000,1591
GB,1476914400000,836
NL,1476914400000,796
DE,1476914400000,338
IT,1476914400000,306
FR,1476914400000,267
